frame,class_name,confidence,x1,y1,x2,y2
104,person,0.6543939113616943,540,132,563,183
104,person,0.653706967830658,0,186,31,250
104,person,0.5885036587715149,944,170,971,229
104,person,0.5777978301048279,67,192,99,272
105,person,0.860127329826355,267,259,296,344
105,person,0.7719478607177734,779,347,814,441
105,person,0.7624547481536865,905,346,946,446
105,person,0.7603851556777954,510,265,541,338
105,person,0.7566267848014832,633,328,667,400
105,person,0.7402536869049072,1206,211,1245,272
105,person,0.7096614241600037,79,464,123,578
105,person,0.6997069716453552,550,378,579,460
105,person,0.6746563911437988,293,124,316,179
105,person,0.6699365973472595,941,169,965,228
105,person,0.6659139394760132,0,386,22,480
105,person,0.6551198959350586,529,130,551,183
105,person,0.6254436373710632,1234,221,1279,329
105,person,0.5863760113716125,52,191,83,274
105,person,0.5673237442970276,613,252,643,308
105,person,0.49214935302734375,942,326,981,386
105,person,0.3493133783340454,0,185,14,249
106,person,0.8637959361076355,249,260,286,343
106,person,0.8268129825592041,1230,212,1279,329
106,person,0.7931784391403198,769,342,807,437
106,person,0.7732843160629272,493,262,531,342
106,person,0.7700797915458679,629,326,670,402
106,person,0.7389858961105347,281,123,301,177
106,person,0.7065685987472534,1201,210,1239,269
106,person,0.7016499042510986,927,169,958,228
106,person,0.6989402174949646,606,250,637,312
106,person,0.6916398406028748,542,379,573,460
106,person,0.6619845032691956,901,341,944,444
106,person,0.6452881693840027,518,130,542,180
106,person,0.582149088382721,76,467,113,578
106,person,0.5680557489395142,39,192,70,273
106,person,0.41098055243492126,0,385,13,457
107,person,0.8370693325996399,236,264,275,344
107,person,0.8358645439147949,762,341,798,431
107,person,0.8268517851829529,484,260,523,340
107,person,0.7989441156387329,620,325,672,399
107,person,0.7862553596496582,1227,211,1278,329
107,person,0.7822644114494324,899,329,951,442
107,person,0.7603687047958374,67,466,106,581
107,person,0.7510309815406799,915,168,954,229
107,person,0.7196184992790222,267,123,288,179
107,person,0.6933071613311768,507,131,532,184
107,person,0.6774345636367798,1196,210,1234,269
107,person,0.6633257865905762,543,377,571,461
107,person,0.6254997849464417,23,192,54,275
107,person,0.624573826789856,602,248,632,307
108,person,0.8447019457817078,223,262,261,344
108,person,0.8310967087745667,469,260,514,339
108,person,0.8108074069023132,757,338,792,422
108,person,0.8031049370765686,54,466,98,586
108,person,0.7864096760749817,896,328,941,443
108,person,0.746593713760376,618,325,670,397
108,person,0.7323745489120483,1186,209,1228,270
108,person,0.717277467250824,255,123,275,179
108,person,0.6980249881744385,536,374,572,463
108,person,0.6845148205757141,589,248,625,316
108,person,0.6733047962188721,905,168,947,227
108,person,0.6151883602142334,10,194,41,276
108,person,0.6054295301437378,1210,245,1264,331
108,person,0.6000738739967346,496,130,523,185
109,person,0.8560055494308472,36,464,88,586
109,person,0.8539692163467407,888,325,933,446
109,person,0.8215731978416443,210,260,247,343
109,person,0.8097675442695618,459,261,508,339
109,person,0.7865731716156006,749,337,784,420
109,person,0.7506564259529114,241,123,264,182
109,person,0.7371100187301636,581,248,621,317
109,person,0.7156644463539124,524,374,571,474
109,person,0.7095155715942383,903,170,942,229
109,person,0.6990188360214233,1179,209,1224,270
109,person,0.6980286240577698,1209,223,1266,329
109,person,0.6552512645721436,619,326,664,397
109,person,0.5908539891242981,487,128,516,183
109,person,0.47345730662345886,0,193,24,272
109,person,0.3055858314037323,740,70,769,119
110,person,0.8362452387809753,886,327,929,445
110,person,0.8250089287757874,200,261,234,344
110,person,0.8110077977180481,26,462,79,586
110,person,0.8083202242851257,745,339,776,422
110,person,0.746549665927887,630,325,661,397
110,person,0.7440215945243835,228,124,253,181
110,person,0.7419636249542236,451,265,501,337
110,person,0.7404304146766663,1189,210,1219,269
110,person,0.7342795729637146,515,373,569,470
110,person,0.6931389570236206,570,248,615,314
110,person,0.6714237332344055,479,130,507,182
110,person,0.6451857089996338,1205,225,1261,328
110,person,0.6128252148628235,911,168,933,230
111,person,0.8373537659645081,14,464,76,586
111,person,0.8273643255233765,188,262,221,344
111,person,0.7957977652549744,735,333,771,421
111,person,0.7852340340614319,876,329,928,448
111,person,0.7623947262763977,214,125,242,180
111,person,0.718760073184967,631,326,665,397
111,person,0.7129771709442139,522,373,568,467
111,person,0.7122757434844971,1207,216,1261,327
111,person,0.7048959732055664,894,170,926,230
111,person,0.6671837568283081,1182,210,1216,274
111,person,0.6580579280853271,473,131,497,185
111,person,0.6423307061195374,567,245,609,311
111,person,0.6085443496704102,448,264,490,336
112,person,0.8413789868354797,861,326,935,449
112,person,0.8377734422683716,4,462,71,589
112,person,0.8005924820899963,626,326,681,396
112,person,0.7948881983757019,727,334,766,421
112,person,0.7688552141189575,177,261,209,345
112,person,0.7587350606918335,202,124,231,179
112,person,0.7470805644989014,894,171,921,231
112,person,0.7241101861000061,443,268,480,337
112,person,0.7027616500854492,1206,216,1258,329
112,person,0.6782920956611633,1180,211,1212,269
112,person,0.6738582849502563,462,130,487,185
112,person,0.6563138961791992,528,375,560,462
112,person,0.6396568417549133,573,245,602,313
113,person,0.8503972291946411,621,325,676,398
113,person,0.8427753448486328,855,329,937,446
113,person,0.8369874358177185,714,329,758,421
113,person,0.826280951499939,170,259,197,345
113,person,0.7768023610115051,191,127,218,180
113,person,0.7603815197944641,443,265,471,336
113,person,0.7460649609565735,892,169,916,228
113,person,0.7444366216659546,1205,215,1255,329
113,person,0.7317788600921631,1172,211,1208,271
113,person,0.7125436067581177,569,245,594,310
113,person,0.6938899159431458,7,468,53,586
113,person,0.6590219736099243,524,377,555,464
113,person,0.6258343458175659,457,132,476,183
113,person,0.3413926362991333,693,69,721,118
114,person,0.8494077324867249,620,324,670,398
114,person,0.8287654519081116,698,329,750,414
114,person,0.8230612277984619,858,345,930,446
114,person,0.8041616082191467,160,261,184,344
114,person,0.7767354846000671,1192,211,1257,329
114,person,0.7655616402626038,177,125,207,180
114,person,0.7069398164749146,7,466,44,585
114,person,0.6969467997550964,559,246,586,312
114,person,0.6923554539680481,521,378,555,470
114,person,0.6727510690689087,447,131,469,182
114,person,0.6689814925193787,1162,212,1206,276
114,person,0.6640626192092896,842,320,879,391
114,person,0.6289842128753662,436,263,463,335
114,person,0.6035711169242859,883,169,911,227
114,person,0.3068859875202179,682,69,707,114
115,person,0.8581814765930176,854,348,923,446
115,person,0.8001697659492493,149,261,175,345
115,person,0.7871403098106384,1181,210,1252,328
115,person,0.7797060608863831,692,328,746,401
115,person,0.764506995677948,869,167,906,229
115,person,0.756794273853302,0,468,35,586
115,person,0.7449445128440857,620,323,662,398
115,person,0.737770676612854,835,319,871,392
115,person,0.735893964767456,164,125,193,177
115,person,0.7324093580245972,427,261,457,339
115,person,0.7197858095169067,517,378,556,470
115,person,0.7097049951553345,556,243,582,310
115,person,0.6608299612998962,436,129,459,183
115,person,0.6098056435585022,1157,212,1203,274
115,person,0.347917765378952,669,68,697,117
116,person,0.8350891470909119,506,376,554,470
116,person,0.833726167678833,854,351,918,443
116,person,0.8201385140419006,137,262,162,344
116,person,0.818303108215332,680,328,737,406
116,person,0.7881342768669128,825,320,860,390
116,person,0.7671108245849609,415,258,450,335
116,person,0.7530558705329895,621,319,649,398
116,person,0.7445414662361145,545,243,575,315
116,person,0.7423407435417175,154,123,179,178
116,person,0.7052014470100403,864,166,900,226
116,person,0.6682493090629578,1173,213,1235,325
116,person,0.6591693162918091,0,465,24,586
116,person,0.549129068851471,426,127,452,184
116,person,0.40838614106178284,1158,211,1198,267
117,person,0.851733922958374,498,373,551,471
117,person,0.8297843337059021,121,260,150,345
117,person,0.8041481971740723,673,330,735,406
117,person,0.7912891507148743,862,352,917,447
117,person,0.786336362361908,402,259,442,336
117,person,0.7631063461303711,619,316,649,402
117,person,0.760176420211792,816,322,852,387
117,person,0.7574751377105713,858,166,897,228
117,person,0.7549225687980652,143,122,165,176
117,person,0.7503896355628967,535,241,572,316
117,person,0.6830865740776062,1172,237,1222,320
117,person,0.5649297833442688,1208,207,1249,282
117,person,0.5161123275756836,1161,212,1198,271
117,person,0.46412959694862366,409,128,446,182
117,person,0.42573612928390503,0,468,15,557
118,person,0.8520275354385376,493,370,553,467
118,person,0.8332422971725464,106,262,142,347
118,person,0.7999404072761536,804,318,843,390
118,person,0.7892449498176575,673,329,728,403
118,person,0.7820442914962769,862,352,915,445
118,person,0.7550707459449768,861,166,890,231
118,person,0.7504121661186218,613,314,650,399
118,person,0.7401765584945679,390,258,433,335
118,person,0.7233168482780457,526,240,564,314
118,person,0.717695415019989,131,122,153,176
118,person,0.6715107560157776,1169,218,1228,322
118,person,0.4991583526134491,405,127,435,179
118,person,0.47244542837142944,1205,209,1246,284
119,person,0.843245804309845,90,260,129,345
119,person,0.8243293762207031,791,316,835,390
119,person,0.8174185156822205,663,324,717,401
119,person,0.8154518604278564,864,349,911,445
119,person,0.8075271844863892,604,312,648,399
119,person,0.7966222167015076,381,255,427,334
119,person,0.7619524002075195,500,370,546,457
119,person,0.731100857257843,118,120,139,177
119,person,0.724493682384491,521,240,560,313
119,person,0.6280626654624939,853,167,880,227
119,person,0.5879746675491333,1166,241,1225,320
119,person,0.5764920115470886,397,129,426,180
119,person,0.5355565547943115,1161,210,1190,271
119,person,0.5354942083358765,1203,207,1239,281
120,person,0.8367989659309387,72,259,118,347
120,person,0.8302178382873535,655,322,713,401
120,person,0.8102341294288635,851,347,907,444
120,person,0.8097893595695496,596,309,645,394
120,person,0.8046974539756775,780,314,827,389
120,person,0.7978772521018982,373,255,414,333
120,person,0.7715356945991516,503,371,536,452
120,person,0.7442806363105774,521,242,548,301
120,person,0.729391872882843,104,119,126,178
120,person,0.7091373801231384,846,166,872,229
120,person,0.7032192349433899,1149,209,1198,318
120,person,0.6265524625778198,383,128,413,183
120,person,0.48935869336128235,1194,208,1230,278
121,person,0.853523313999176,843,346,901,442
121,person,0.8454548716545105,56,261,99,347
121,person,0.808797299861908,764,313,816,390
121,person,0.7943238019943237,594,309,637,394
121,person,0.7838007807731628,376,254,404,326
121,person,0.7608826756477356,88,118,113,181
121,person,0.7254201769828796,647,326,705,400
121,person,0.6953892707824707,496,372,529,455
121,person,0.6794491410255432,840,167,864,228
121,person,0.6654425263404846,380,125,403,183
121,person,0.6480850577354431,514,244,538,310
121,person,0.6312295198440552,1141,222,1192,320
121,person,0.3993772566318512,1186,206,1226,280
122,person,0.8336988091468811,39,260,85,347
122,person,0.809704601764679,752,313,802,389
122,person,0.7913860082626343,71,118,98,179
122,person,0.7809424996376038,833,345,897,440
122,person,0.7773531079292297,361,254,391,331
122,person,0.7646307945251465,588,308,626,393
122,person,0.7511354088783264,643,325,699,403
122,person,0.7422788739204407,491,371,522,463
122,person,0.7193223834037781,1139,210,1189,319
122,person,0.7046242952346802,502,242,528,310
122,person,0.7004217505455017,828,167,858,230
122,person,0.6573910713195801,367,127,388,181
122,person,0.6079779863357544,31,55,54,103
122,person,0.5140208601951599,1186,205,1220,268
122,person,0.4116842746734619,1264,518,1279,611
123,person,0.8238875269889832,25,259,67,347
123,person,0.787072479724884,744,313,792,388
123,person,0.7788435816764832,351,254,381,331
123,person,0.7647460103034973,488,369,520,460
123,person,0.7626193165779114,55,118,86,180
123,person,0.749733030796051,582,310,621,392
123,person,0.7377443313598633,493,244,522,315
123,person,0.7234082221984863,829,343,894,440
123,person,0.7149931788444519,810,165,850,229
123,person,0.6701434850692749,353,126,378,182
123,person,0.6581248044967651,1127,214,1178,318
123,person,0.6577178835868835,649,318,691,399
123,person,0.5709930658340454,1244,514,1278,611
123,person,0.5644006729125977,1178,205,1213,282
123,person,0.31018370389938354,12,55,37,103
124,person,0.8197154998779297,733,311,778,393
124,person,0.7826366424560547,801,166,844,230
124,person,0.7712525725364685,643,320,684,396
124,person,0.7679535746574402,569,308,613,394
124,person,0.7667489647865295,13,260,52,348
124,person,0.7566800713539124,1125,211,1170,312
124,person,0.7562826871871948,472,367,518,463
124,person,0.7545901536941528,344,251,373,331
124,person,0.7336758971214294,38,119,73,179
124,person,0.7100901007652283,476,244,516,316
124,person,0.7052963376045227,833,345,888,439
124,person,0.6736995577812195,1168,205,1212,283
124,person,0.6735337972640991,1238,507,1279,604
124,person,0.6421075463294983,342,123,367,185
124,person,0.4845208525657654,0,55,22,101
125,person,0.8271322846412659,729,310,769,393
125,person,0.8175694942474365,465,369,518,466
125,person,0.8094942569732666,566,306,611,393
125,person,0.8039774894714355,24,118,61,180
125,person,0.8003990054130554,641,318,681,396
125,person,0.7874596118927002,1162,203,1214,283
125,person,0.7809097170829773,9,262,40,348
125,person,0.7765703797340393,470,244,512,319
125,person,0.7640254497528076,330,249,365,334
125,person,0.7507427334785461,1121,212,1164,312
125,person,0.7464818954467773,837,344,884,437
125,person,0.7201764583587646,793,166,837,229
125,person,0.6836226582527161,334,124,360,181
125,person,0.6460994482040405,1236,508,1279,597
126,person,0.8461880087852478,726,310,765,393
126,person,0.8261997103691101,461,368,523,466
126,person,0.8101677894592285,635,316,681,395
126,person,0.8090126514434814,568,305,608,390
126,person,0.7962870001792908,466,242,510,317
126,person,0.7845259308815002,15,117,50,177
126,person,0.7755197882652283,325,249,362,333
126,person,0.7749924063682556,1164,207,1215,282
126,person,0.7673770189285278,4,263,31,347
126,person,0.7451221346855164,841,344,882,443
126,person,0.7215328812599182,1117,214,1164,313
126,person,0.6949863433837891,324,123,353,181
126,person,0.6603108644485474,806,168,831,224
126,person,0.5992094874382019,1233,511,1279,597
126,person,0.31634947657585144,525,62,547,108
127,person,0.866305947303772,625,314,680,395
127,person,0.8495972752571106,459,366,529,462
127,person,0.8292429447174072,721,311,760,393
127,person,0.7966341376304626,312,248,358,332
127,person,0.7867370843887329,465,242,509,317
127,person,0.7729471921920776,7,119,40,177
127,person,0.770925760269165,569,305,602,385
127,person,0.7371966242790222,800,169,829,230
127,person,0.7325241565704346,0,262,22,348
127,person,0.7241315841674805,1163,208,1210,283
127,person,0.7146540880203247,842,343,880,442
127,person,0.7050351500511169,320,125,347,182
127,person,0.6834198832511902,1118,216,1164,312
127,person,0.5805937051773071,1239,513,1279,594
128,person,0.8572344779968262,622,312,682,396
128,person,0.8533148169517517,460,368,530,463
