frame_id,id,x1,y1,x2,y2,confidence
37,12,1171,137,1204,200,0.7571026086807251
37,15,889,113,912,162,-1
37,17,577,404,619,493,0.5909661054611206
37,18,446,427,513,527,-1
37,20,62,679,101,720,0.6404460668563843
37,21,155,689,191,720,0.4432792067527771
37,22,17,667,54,719,0.7092425227165222
37,23,958,95,979,142,0.7156931161880493
37,24,810,54,828,104,0.3692850172519684
37,25,1029,201,1058,265,0.7321059703826904
37,26,808,102,835,156,0.7340311408042908
37,27,877,208,902,276,0.7172687649726868
38,0,518,410,587,505,0.8349106907844543
38,1,747,418,797,509,0.7402178645133972
38,2,1061,356,1110,450,0.8397290706634521
38,3,254,276,291,358,0.796049952507019
38,6,676,166,704,233,0.8159273266792297
38,8,959,215,988,289,-1
38,9,613,164,637,225,0.7461232542991638
38,10,902,231,935,309,0.8435379862785339
38,12,1173,137,1206,201,0.7984117269515991
38,15,896,113,919,163,-1
38,17,582,406,619,485,0.7071734070777893
38,18,444,426,511,529,-1
38,20,62,679,101,720,0.6466396450996399
38,21,155,690,190,720,0.4448469579219818
38,22,17,668,54,720,0.703432023525238
38,23,956,95,977,142,0.707827091217041
38,24,809,54,826,104,0.4680030941963196
38,25,1027,200,1055,264,0.7295072674751282
38,26,807,103,833,156,0.7455188632011414
38,27,874,210,897,276,0.7812245488166809
39,0,513,408,581,504,0.7697387933731079
39,1,736,417,785,507,0.7631199359893799
39,2,1054,356,1104,450,0.8559229373931885
39,3,249,276,287,358,0.8339079022407532
39,6,675,166,703,234,0.8295780420303345
39,9,611,164,634,226,0.7395564317703247
39,10,903,231,936,310,0.8445817828178406
39,12,1174,137,1207,201,0.8132123947143555
39,17,585,409,621,487,0.7431950569152832
39,18,442,425,510,532,-1
39,20,62,679,101,720,0.6388051509857178
39,21,156,691,190,720,0.4377586245536804
39,22,17,668,53,720,0.6748299598693848
39,23,956,95,976,143,0.7356328368186951
39,24,808,56,824,102,0.5171874761581421
39,25,1024,200,1052,265,0.7418295741081238
39,26,807,105,832,155,0.7642490267753601
39,27,869,210,893,279,0.7624289989471436
39,28,1263,283,1277,364,0.573553740978241
40,0,508,405,576,504,-1
40,1,721,418,770,507,0.845493495464325
40,2,1049,358,1099,448,0.8355884552001953
40,3,246,276,285,359,0.8418464660644531
40,6,673,167,702,234,0.8290290832519531
40,9,609,165,632,227,0.719254195690155
40,10,904,232,936,310,0.8414133787155151
40,12,1175,137,1207,201,0.7968031167984009
40,17,588,410,624,487,0.7497840523719788
40,18,440,426,506,534,0.8330535888671875
40,20,63,680,101,720,0.6124881505966187
40,21,156,691,189,720,0.42557498812675476
40,22,17,669,53,719,0.6762476563453674
40,23,954,95,975,143,0.737789511680603
40,24,807,56,823,102,0.645879328250885
40,25,1022,200,1050,266,0.811976432800293
40,26,806,105,832,157,0.7455739378929138
40,27,864,210,889,279,0.7786547541618347
40,28,1260,281,1274,363,0.7019823789596558
41,0,503,403,568,502,-1
41,1,707,420,757,509,0.839770495891571
41,2,1045,361,1093,448,0.8073640465736389
41,3,245,276,284,359,0.8532695770263672
41,6,671,168,700,234,0.842201828956604
41,9,607,164,630,228,0.7213349938392639
41,10,905,232,937,310,0.8404616713523865
41,12,1176,137,1207,201,0.8016027212142944
41,17,589,409,628,488,0.8407334089279175
41,18,436,428,500,534,0.8217595219612122
41,20,63,680,101,720,0.5859818458557129
41,21,155,692,188,720,0.4006539583206177
41,22,17,669,52,719,0.6807229518890381
41,23,953,96,973,144,0.7176741361618042
41,24,805,56,821,102,0.7109442949295044
41,25,1019,201,1047,267,0.8258979320526123
41,26,806,105,831,158,0.7316383719444275
41,27,859,211,884,282,0.7825275659561157
41,28,1256,281,1271,363,0.7317895889282227
42,0,498,402,561,502,0.8056149482727051
42,1,701,424,749,510,0.7999963760375977
42,2,1039,362,1088,451,0.8366110920906067
42,3,243,275,283,359,0.8343116044998169
42,6,669,167,698,235,0.8234894275665283
42,9,605,164,629,229,0.7195248007774353
42,10,906,234,939,311,0.8494681715965271
42,12,1176,139,1207,201,0.7782588601112366
42,17,590,407,631,489,0.8448123931884766
42,18,432,429,495,534,0.826008141040802
42,20,62,681,100,720,0.6271387934684753
42,21,156,692,188,720,0.4524551331996918
42,22,17,670,52,719,0.6918445825576782
42,23,951,97,971,145,0.6937087774276733
42,24,803,56,818,100,0.6646715998649597
42,25,1016,201,1045,268,0.8184429407119751
42,26,804,105,829,159,0.6909182667732239
42,27,856,214,881,283,0.7843896150588989
42,28,1252,283,1268,364,-1
43,0,492,400,555,503,-1
43,1,693,424,742,511,0.7916811108589172
43,2,1033,366,1082,453,0.8603456616401672
43,3,240,274,280,359,0.8269680738449097
43,6,668,167,696,235,0.7969327569007874
43,9,603,165,626,229,0.7303159832954407
43,10,907,235,939,311,0.8441634774208069
43,12,1177,141,1206,201,0.7846417427062988
43,17,595,407,635,486,0.7756340503692627
43,18,429,429,491,535,0.8243358135223389
43,20,62,683,98,720,0.5951637625694275
43,21,156,694,187,720,0.39580777287483215
43,22,16,670,51,718,0.6781812906265259
43,23,949,97,969,145,0.737778902053833
43,24,801,55,816,100,0.6656448841094971
43,25,1013,203,1041,268,0.7737277746200562
43,26,802,106,827,160,0.6911513805389404
43,27,851,216,876,284,0.7725978493690491
43,28,1247,284,1265,365,-1
44,0,487,398,547,500,-1
44,1,685,422,734,511,0.7893570065498352
44,2,1029,367,1078,456,0.8380869626998901
44,3,238,274,277,359,0.807192325592041
44,6,666,168,694,235,0.7432296276092529
44,9,601,165,624,229,0.7516725659370422
44,10,907,234,939,311,0.8451001644134521
44,12,1176,144,1205,202,0.7989445924758911
44,17,599,404,640,485,0.7753653526306152
44,18,425,431,487,537,0.847700834274292
44,20,60,684,96,720,0.5864999294281006
44,21,156,694,186,720,0.4577266573905945
44,22,15,671,50,719,0.6131800413131714
44,23,947,98,968,146,0.719325602054596
44,24,799,54,815,100,0.6036810278892517
44,25,1010,205,1037,270,0.776786744594574
44,26,801,106,826,160,0.7089798450469971
44,27,845,217,870,287,0.7735779285430908
44,28,1241,284,1261,367,-1
45,0,483,401,537,498,0.7093268632888794
45,1,676,421,728,512,0.8522872924804688
45,2,1025,369,1074,456,0.827077329158783
45,3,234,273,273,359,0.8304568529129028
45,6,664,168,691,236,0.7607825994491577
45,9,597,166,620,230,0.6967087388038635
45,10,906,234,938,311,0.8347464203834534
45,12,1175,146,1203,202,0.7644120454788208
45,17,604,402,645,484,0.7768136262893677
45,18,422,430,484,538,0.822091281414032
45,20,59,685,94,720,0.5277413129806519
45,21,156,695,186,720,0.44016769528388977
45,22,14,671,49,719,0.5961789488792419
45,23,946,98,966,146,0.7332110404968262
45,24,796,54,813,101,0.4857856333255768
45,25,1006,208,1033,271,0.8017271161079407
45,26,799,107,823,160,0.7063165903091431
45,27,840,219,865,286,0.775560736656189
45,28,1235,286,1255,370,-1
46,0,478,400,530,495,0.7545362114906311
46,1,667,419,719,509,0.8234182596206665
46,2,1021,371,1069,457,0.8213270306587219
46,3,230,273,268,358,0.8221535086631775
46,6,659,168,686,235,0.770666778087616
46,9,594,166,617,230,0.7536794543266296
46,10,906,235,938,311,0.8356325626373291
46,12,1174,148,1202,202,0.7697471380233765
46,17,607,401,650,485,0.8040168881416321
46,18,421,434,482,540,0.815310001373291
46,20,57,685,92,720,0.6023489236831665
46,21,154,696,184,720,0.4356383681297302
46,22,11,672,47,719,0.6229745745658875
46,23,944,99,964,146,0.7299004197120667
46,24,792,54,810,101,0.33959242701530457
46,25,1003,208,1029,271,0.8024886846542358
46,26,797,107,821,160,0.7153077125549316
46,27,833,218,859,287,0.7869483828544617
46,28,1230,288,1251,369,0.7477498054504395
47,0,470,399,521,497,0.6945342421531677
47,1,662,417,711,501,0.7559018135070801
47,2,1018,372,1066,458,0.8446202874183655
47,3,226,271,263,358,0.7903252243995667
47,6,655,169,681,235,0.7559085488319397
47,9,589,166,612,228,0.7272022366523743
47,10,905,235,937,311,0.8408147096633911
47,12,1171,149,1200,203,0.7763446569442749
47,17,610,398,653,484,0.7724161744117737
47,18,419,436,479,541,0.7573702335357666
47,20,56,685,91,720,0.6090564727783203
47,21,151,696,182,720,0.40882977843284607
47,22,9,673,45,720,0.6356159448623657
47,23,942,100,962,147,0.7458407878875732
47,24,787,50,806,102,0.40046125650405884
47,25,998,208,1025,271,0.8059126138687134
47,26,794,107,818,161,0.7468293905258179
47,27,827,218,853,288,0.8141152262687683
47,28,1224,290,1245,370,0.8076214790344238
48,0,464,400,514,498,0.5384732484817505
48,1,657,412,705,496,0.8150081038475037
48,2,1013,373,1062,459,0.8280370235443115
48,3,223,272,258,358,0.7642413377761841
48,6,651,169,677,236,0.7751954793930054
48,9,585,168,608,229,0.7386497855186462
48,10,904,234,936,311,0.8558869957923889
48,12,1169,149,1199,203,0.7932696342468262
48,17,613,396,655,481,0.7513110637664795
48,18,416,440,473,542,0.7630282640457153
48,20,53,685,88,720,0.5366604328155518
48,21,149,696,179,720,0.4081476032733917
48,22,6,673,41,719,0.663497269153595
48,23,939,100,958,146,0.7772292494773865
48,24,783,50,802,102,0.41091954708099365
48,25,993,208,1020,272,0.7873650193214417
48,26,791,107,815,162,0.7289555668830872
48,27,820,219,846,289,0.8239192366600037
48,28,1216,291,1239,370,0.839446485042572
49,0,457,404,504,500,0.4888770878314972
49,1,652,408,700,492,0.7240122556686401
49,2,1009,372,1058,460,0.8293081521987915
49,3,217,272,251,358,0.7757707238197327
49,6,646,169,671,235,0.7829080820083618
49,9,581,168,605,230,0.74726802110672
49,10,903,234,934,312,0.8470539450645447
49,12,1166,149,1198,204,0.8116697072982788
49,17,615,394,656,477,0.7624838352203369
49,18,411,444,466,543,0.8037480115890503
49,20,48,686,83,720,0.5648593902587891
49,21,145,696,176,720,0.3845992982387543
49,22,4,675,37,719,0.6657856106758118
49,23,936,100,955,146,0.7100256681442261
49,24,778,47,799,103,0.5048359632492065
49,25,986,209,1013,273,0.8048155307769775
49,26,787,109,810,162,0.6597399115562439
49,27,813,219,841,290,0.8216691017150879
49,28,1209,291,1233,371,0.8027662634849548
50,0,450,405,496,500,0.4563766121864319
50,1,647,407,695,492,0.6606033444404602
50,2,1003,374,1053,461,0.814606785774231
50,3,210,272,243,358,0.7842910885810852
50,6,640,170,666,236,0.8409306406974792
50,9,576,169,600,230,0.7643357515335083
50,10,900,234,931,313,0.7905203104019165
50,12,1164,149,1197,205,0.7974226474761963
50,17,616,393,654,472,0.7930752038955688
50,18,406,442,464,543,0.7245607376098633
50,20,44,686,78,720,0.5538144111633301
50,21,141,696,172,720,0.40684717893600464
50,22,1,676,33,719,0.6118016839027405
50,23,932,100,951,147,0.6860029101371765
50,24,774,53,794,104,0.44792449474334717
50,25,979,209,1007,275,0.7491170763969421
50,26,783,109,806,161,0.7104732394218445
50,27,805,222,834,291,0.7954457998275757
50,28,1200,291,1226,373,0.8001207113265991
51,0,441,405,488,502,0.5446997284889221
51,1,641,406,688,490,0.6717504262924194
51,2,997,377,1047,463,0.7836266160011292
51,3,204,272,237,359,0.8179882764816284
51,6,635,171,660,237,0.8085326552391052
51,9,571,169,595,231,0.7498300671577454
51,10,897,236,928,313,0.7611672878265381
51,12,1162,149,1196,205,0.7650588154792786
51,17,614,393,653,474,0.77784264087677
51,18,402,443,460,544,0.7324620485305786
51,20,41,687,74,720,0.5659879446029663
51,21,137,697,167,720,0.4136970341205597
51,22,0,677,30,719,0.5122368931770325
51,23,928,101,947,147,0.6356384754180908
51,24,770,56,788,104,0.3024675250053406
51,25,975,210,1002,276,0.7741593718528748
51,26,779,110,801,162,0.7389718294143677
51,27,799,224,826,290,0.8026339411735535
51,28,1191,290,1218,373,0.8019335865974426
52,0,431,403,480,508,0.5074608325958252
52,1,637,400,685,486,0.56695157289505
52,2,991,377,1043,465,0.8331226706504822
52,3,197,273,229,359,0.7916527986526489
52,6,627,171,654,238,0.7579873204231262
52,9,564,169,589,231,0.6975409984588623
52,10,894,238,924,315,0.7896651029586792
52,12,1160,148,1195,206,0.7361705899238586
52,17,615,391,656,475,0.7065361142158508
52,18,397,443,456,547,0.6993167996406555
52,20,35,687,68,720,0.46103525161743164
52,21,133,698,162,720,0.3321516513824463
52,22,-2,678,28,719,-1
52,23,925,104,943,149,0.7253547310829163
52,24,765,55,784,105,0.3153790533542633
52,25,969,213,996,276,0.7466259598731995
52,26,773,113,795,164,0.694586455821991
52,27,790,225,818,291,0.8004104495048523
52,28,1180,293,1208,376,0.8166401386260986
53,0,424,400,470,501,0.4493248760700226
53,1,630,398,677,484,-1
53,2,988,380,1039,467,0.8409298658370972
53,3,191,276,222,359,0.8068519830703735
53,6,622,171,649,238,0.7975621819496155
53,9,558,169,582,231,0.7475506663322449
53,10,890,238,920,315,0.7848235368728638
53,12,1159,146,1193,205,0.7658231854438782
53,17,617,391,660,476,0.7293336391448975
53,18,392,438,454,547,0.715638279914856
53,20,30,688,62,720,0.382491797208786
53,21,127,699,155,720,0.3050863444805145
53,22,-3,679,26,719,-1
53,23,919,105,938,150,0.7159290313720703
53,24,761,55,781,105,-1
53,25,962,214,990,277,0.7749837040901184
53,26,768,113,790,165,0.7423921227455139
53,27,782,226,810,293,0.7714539170265198
53,28,1170,295,1200,380,0.8307690620422363
54,0,421,398,461,485,0.3939058184623718
54,1,622,396,670,482,0.7628783583641052
54,2,985,382,1036,469,0.7856611013412476
54,3,183,276,215,360,0.802526593208313
54,6,614,173,642,240,0.8066056370735168
54,9,551,169,576,232,0.7236546277999878
54,10,885,239,916,317,0.8107374310493469
54,12,1156,147,1189,205,0.7012534141540527
54,17,620,389,665,478,0.7628783583641052
54,18,389,436,451,547,0.6895843148231506
54,20,26,690,57,720,0.30180197954177856
54,21,124,699,152,720,-1
54,22,-4,679,25,719,-1
54,23,913,105,932,151,0.6335688829421997
54,24,758,55,777,105,-1
54,25,957,215,984,278,0.7398433685302734
54,26,763,115,784,165,0.7179117798805237
54,27,774,227,802,294,0.7940123081207275
54,28,1162,298,1192,381,0.7827405333518982
55,0,416,396,450,469,0.4103234112262726
55,1,615,394,663,480,0.8415982127189636
55,2,978,381,1031,471,0.8488991260528564
55,3,177,277,208,361,0.7866544127464294
55,6,608,175,636,241,0.8223732113838196
55,9,543,170,568,234,0.7293588519096375
55,10,880,241,911,319,0.8187493085861206
55,12,1152,148,1184,206,0.7267739176750183
55,17,620,386,667,477,0.8415982127189636
55,18,384,441,444,548,0.7109123468399048
55,20,20,692,49,720,0.3829590082168579
55,21,122,700,149,720,-1
55,22,-6,680,23,719,-1
55,23,908,108,926,154,0.6338023543357849
55,24,747,59,766,107,0.5237716436386108
55,25,950,214,978,280,0.7355984449386597
55,26,756,115,778,167,0.7322099208831787
55,27,766,226,794,295,0.7898169159889221
55,28,1149,301,1180,384,-1
56,0,410,395,443,466,-1
56,1,608,392,656,478,0.8469642996788025
56,2,976,381,1030,472,0.8352711200714111
56,3,170,279,201,362,0.7784386277198792
56,6,601,174,630,242,0.8019211292266846
56,9,536,171,560,234,0.7376259565353394
56,10,876,243,906,320,0.8265886306762695
56,12,1147,149,1180,209,0.7507541179656982
56,17,617,387,665,478,0.8469642996788025
56,18,374,416,445,549,-1
56,20,13,693,41,720,0.42310062050819397
56,21,119,700,145,720,-1
56,22,-7,681,21,719,-1
56,23,902,109,921,155,0.6297034621238708
56,24,741,62,760,110,0.5667202472686768
56,25,943,214,971,281,0.7135182023048401
56,26,750,116,772,168,0.7280240058898926
56,27,757,227,786,297,0.7722845673561096
56,28,1138,302,1171,385,0.818512499332428
57,0,404,394,436,463,-1
57,1,601,390,648,476,0.8367668390274048
57,2,975,379,1031,472,0.8372249007225037
57,3,162,279,194,364,0.7628395557403564
57,6,593,175,622,243,0.7897416949272156
57,9,529,173,551,233,0.749361515045166
57,10,870,244,900,320,0.8298355937004089
57,12,1142,151,1174,210,0.7539965510368347
57,17,614,386,660,474,0.8367668390274048
57,18,367,400,444,550,-1
57,20,7,696,32,719,0.3794843256473541
57,21,117,701,142,720,-1
57,22,-8,681,19,719,-1
57,23,895,110,914,157,0.6053175330162048
57,24,734,65,752,110,0.4978529214859009
57,25,935,216,963,283,0.7328981161117554
57,26,743,117,765,170,0.6977760791778564
57,27,748,228,777,299,0.8087548017501831
57,28,1129,304,1163,386,0.8078036308288574
58,0,398,394,428,460,-1
58,1,593,388,641,474,0.804902970790863
58,2,976,380,1030,472,0.8655634522438049
58,3,154,280,185,364,0.772632896900177
58,6,586,176,614,243,0.7820624709129333
58,9,521,176,543,234,0.7581873536109924
58,10,864,246,895,321,0.7921380400657654
58,12,1137,154,1168,213,0.7638547420501709
58,17,608,385,655,471,0.804902970790863
58,18,365,426,430,552,-1
58,20,1,697,24,719,0.3211623430252075
58,21,114,701,139,720,-1
58,22,-10,682,17,719,-1
58,23,889,112,908,158,0.5835268497467041
58,24,727,66,746,113,0.41025885939598083
58,25,927,218,955,284,0.7502631545066833
58,26,735,117,758,170,0.6660555601119995
58,27,738,229,768,302,0.8174883127212524
58,28,1121,304,1157,388,0.778839647769928
59,0,392,393,421,456,-1
59,1,586,387,634,472,0.7472513318061829
59,2,976,379,1030,472,0.8714090585708618
59,3,147,281,178,365,0.7670168876647949
59,6,578,177,605,243,0.7816516160964966
59,9,512,176,534,236,0.8148902058601379
59,10,860,247,890,322,0.8120116591453552
59,12,1132,159,1162,214,0.765876829624176
59,17,603,385,651,470,-1
59,18,353,399,429,552,-1
59,20,-2,699,19,718,-1
59,21,112,702,136,720,-1
59,22,-11,683,15,718,-1
59,23,882,113,901,159,0.6118461489677429
59,24,721,67,739,113,0.5180988907814026
59,25,920,219,948,285,0.7912344336509705
59,26,729,118,751,170,0.765483021736145
59,27,728,231,759,305,0.8413786888122559
59,28,1114,305,1150,390,0.7758998870849609
60,0,386,392,414,453,-1
60,1,622,380,662,455,0.5904558300971985
60,2,977,381,1028,472,0.8458226919174194
60,3,139,281,170,368,0.7598050832748413
60,6,570,177,598,244,0.7344498634338379
60,9,503,178,526,237,0.7470753192901611
60,10,854,247,884,321,0.8202935457229614
60,12,1126,162,1155,215,0.7953034043312073
60,17,594,386,641,469,0.7049134373664856
60,18,345,389,424,552,-1
60,20,-6,700,13,718,-1
60,21,109,702,133,720,-1
60,22,-12,683,13,718,-1
60,23,877,112,895,158,0.5822864174842834
60,24,713,66,733,114,0.4299718141555786
60,25,912,221,940,287,0.699712872505188
60,26,722,118,744,171,0.6990007758140564
60,27,719,234,749,306,0.812283992767334
60,28,1107,304,1143,392,0.7681422829627991
61,0,380,391,407,450,-1
61,1,620,380,660,455,0.685049295425415
61,2,976,382,1026,473,0.7745523452758789
61,3,132,281,163,367,0.7579675912857056
61,6,561,177,589,246,0.7176757454872131
61,9,495,177,518,238,0.8032903075218201
61,10,849,248,879,322,0.795811653137207
61,12,1119,166,1149,216,0.7858916521072388
61,17,586,388,632,468,0.7292855381965637
61,18,348,425,412,555,-1
61,20,-11,701,7,718,-1
61,21,107,703,130,720,-1
61,22,-14,684,11,718,-1
61,23,871,112,890,157,0.4541463255882263
61,24,707,66,726,114,0.5465298295021057
61,25,906,222,933,286,0.7429982423782349
61,26,715,119,737,172,0.7381389141082764
61,27,711,235,740,306,0.8207374215126038
61,28,1099,305,1134,391,0.7910042405128479
62,0,374,391,399,446,-1
62,1,619,379,657,452,0.6551132798194885
62,2,973,383,1022,473,0.8243340849876404
62,3,124,281,154,368,0.7756131291389465
62,6,554,178,582,247,0.7173904180526733
62,9,487,178,510,238,0.7772268652915955
62,10,843,249,874,323,0.8230120539665222
62,12,1114,167,1144,217,0.7763931751251221
62,17,582,393,625,464,-1
62,18,346,444,403,556,0.8484814167022705
62,20,-15,702,2,718,-1
62,21,104,703,127,720,-1
62,23,865,113,884,158,0.5147820115089417
62,24,699,66,719,114,0.44294437766075134
62,25,898,223,925,287,0.6701158285140991
62,26,707,119,729,172,0.6757941842079163
62,27,702,237,731,307,0.8173152804374695
62,28,1091,305,1126,392,0.7914612293243408
62,29,1236,75,1258,123,0.3493920862674713
62,30,348,395,386,496,0.6386488676071167
63,0,368,390,392,443,-1
63,1,617,377,656,452,0.7380273342132568
63,2,970,383,1019,473,0.8327066898345947
63,3,117,281,147,369,0.7393110394477844
63,6,546,179,574,248,0.6230179667472839
63,9,479,178,502,239,0.7622241377830505
63,10,838,248,870,324,0.8042360544204712
63,12,1109,166,1141,217,0.6827743649482727
63,17,573,393,618,464,0.7515939474105835
